Index Level :,Price
Currency :,USD


Date,KOREA Standard (Large+Mid Cap) None
"Oct 17, 2002",119.333
"Oct 18, 2002",124.091
"Oct 21, 2002",120.920
"Oct 22, 2002",118.327
"Oct 23, 2002",122.840
"Oct 24, 2002",122.739
"Oct 25, 2002",123.263
"Oct 28, 2002",128.133
"Oct 29, 2002",127.324
"Oct 30, 2002",123.461
"Oct 31, 2002",125.235
"Nov 01, 2002",122.360
"Nov 04, 2002",128.403
"Nov 05, 2002",127.260
"Nov 06, 2002",130.284
"Nov 07, 2002",130.774
"Nov 08, 2002",130.593
"Nov 11, 2002",127.882
"Nov 12, 2002",126.195
"Nov 13, 2002",126.666
"Nov 14, 2002",124.704
"Nov 15, 2002",130.007
"Nov 18, 2002",128.613
"Nov 19, 2002",129.299
"Nov 20, 2002",130.524
"Nov 21, 2002",132.552
"Nov 22, 2002",133.625
"Nov 25, 2002",136.215
"Nov 26, 2002",136.412
"Nov 27, 2002",137.388
"Nov 28, 2002",139.002
"Nov 29, 2002",141.218
"Dec 02, 2002",140.716
"Dec 03, 2002",142.179
"Dec 04, 2002",137.181
"Dec 05, 2002",137.487
"Dec 06, 2002",137.403
"Dec 09, 2002",136.711
"Dec 10, 2002",134.431
"Dec 11, 2002",134.447
"Dec 12, 2002",137.263
"Dec 13, 2002",136.291
"Dec 16, 2002",133.397
"Dec 17, 2002",136.729
"Dec 18, 2002",137.399
"Dec 19, 2002",137.399
"Dec 20, 2002",137.438
"Dec 23, 2002",133.782
"Dec 24, 2002",131.460
"Dec 25, 2002",131.460
"Dec 26, 2002",130.462
"Dec 27, 2002",128.427
"Dec 30, 2002",122.232
"Dec 31, 2002",123.371
"Jan 01, 2003",123.371
"Jan 02, 2003",124.382
"Jan 03, 2003",130.067
"Jan 06, 2003",132.476
"Jan 07, 2003",129.669
"Jan 08, 2003",129.296
"Jan 09, 2003",125.542
"Jan 10, 2003",125.463
"Jan 13, 2003",129.629
"Jan 14, 2003",130.133
"Jan 15, 2003",129.552
"Jan 16, 2003",129.540
"Jan 17, 2003",126.872
"Jan 20, 2003",126.221
"Jan 21, 2003",125.378
"Jan 22, 2003",123.295
"Jan 23, 2003",123.966
"Jan 24, 2003",121.590
"Jan 27, 2003",118.228
"Jan 28, 2003",119.357
"Jan 29, 2003",115.972
"Jan 30, 2003",117.384
"Jan 31, 2003",118.004
"Feb 03, 2003",118.249
"Feb 04, 2003",118.941
"Feb 05, 2003",118.490
"Feb 06, 2003",115.677
"Feb 07, 2003",112.223
"Feb 10, 2003",111.137
"Feb 11, 2003",109.630
"Feb 12, 2003",112.693
"Feb 13, 2003",110.204
"Feb 14, 2003",110.045
"Feb 17, 2003",115.211
"Feb 18, 2003",116.435
"Feb 19, 2003",116.245
"Feb 20, 2003",117.140
"Feb 21, 2003",117.436
"Feb 24, 2003",119.889
"Feb 25, 2003",115.144
"Feb 26, 2003",114.111
"Feb 27, 2003",112.973
"Feb 28, 2003",110.560
"Mar 03, 2003",114.214
"Mar 04, 2003",111.218
"Mar 05, 2003",107.306
"Mar 06, 2003",105.502
"Mar 07, 2003",103.710
"Mar 10, 2003",102.426
"Mar 11, 2003",101.374
"Mar 12, 2003",100.476
"Mar 13, 2003",100.434
"Mar 14, 2003",102.431
"Mar 17, 2003",97.695
