Index Level :,Price
Currency :,USD


Date,CHINA Standard (Large+Mid Cap) None
"Oct 17, 2002",14.516
"Oct 18, 2002",14.624
"Oct 21, 2002",14.477
"Oct 22, 2002",14.307
"Oct 23, 2002",14.840
"Oct 24, 2002",14.802
"Oct 25, 2002",14.584
"Oct 28, 2002",14.813
"Oct 29, 2002",14.325
"Oct 30, 2002",14.213
"Oct 31, 2002",14.009
"Nov 01, 2002",13.913
"Nov 04, 2002",14.368
"Nov 05, 2002",14.228
"Nov 06, 2002",14.245
"Nov 07, 2002",14.402
"Nov 08, 2002",14.412
"Nov 11, 2002",14.224
"Nov 12, 2002",14.187
"Nov 13, 2002",14.095
"Nov 14, 2002",14.213
"Nov 15, 2002",14.542
"Nov 18, 2002",14.530
"Nov 19, 2002",14.471
"Nov 20, 2002",14.460
"Nov 21, 2002",14.515
"Nov 22, 2002",14.574
"Nov 25, 2002",14.702
"Nov 26, 2002",14.601
"Nov 27, 2002",14.484
"Nov 28, 2002",14.762
"Nov 29, 2002",14.585
"Dec 02, 2002",14.857
"Dec 03, 2002",15.122
"Dec 04, 2002",14.781
"Dec 05, 2002",14.850
"Dec 06, 2002",14.870
"Dec 09, 2002",14.767
"Dec 10, 2002",14.782
"Dec 11, 2002",14.709
"Dec 12, 2002",14.799
"Dec 13, 2002",14.681
"Dec 16, 2002",14.575
"Dec 17, 2002",14.662
"Dec 18, 2002",14.489
"Dec 19, 2002",14.472
"Dec 20, 2002",14.601
"Dec 23, 2002",14.541
"Dec 24, 2002",14.566
"Dec 25, 2002",14.563
"Dec 26, 2002",14.554
"Dec 27, 2002",14.400
"Dec 30, 2002",14.026
"Dec 31, 2002",14.034
"Jan 01, 2003",14.034
"Jan 02, 2003",14.145
"Jan 03, 2003",14.457
"Jan 06, 2003",14.651
"Jan 07, 2003",14.723
"Jan 08, 2003",14.841
"Jan 09, 2003",14.944
"Jan 10, 2003",15.115
"Jan 13, 2003",15.358
"Jan 14, 2003",15.234
"Jan 15, 2003",15.221
"Jan 16, 2003",15.061
"Jan 17, 2003",14.898
"Jan 20, 2003",14.838
"Jan 21, 2003",15.025
"Jan 22, 2003",15.040
"Jan 23, 2003",15.014
"Jan 24, 2003",14.828
"Jan 27, 2003",14.619
"Jan 28, 2003",14.669
"Jan 29, 2003",14.660
"Jan 30, 2003",14.705
"Jan 31, 2003",14.705
"Feb 03, 2003",14.705
"Feb 04, 2003",14.745
"Feb 05, 2003",14.864
"Feb 06, 2003",14.827
"Feb 07, 2003",14.802
"Feb 10, 2003",14.737
"Feb 11, 2003",14.704
"Feb 12, 2003",14.952
"Feb 13, 2003",14.701
"Feb 14, 2003",14.585
"Feb 17, 2003",14.792
"Feb 18, 2003",14.794
"Feb 19, 2003",14.888
"Feb 20, 2003",14.868
"Feb 21, 2003",14.634
"Feb 24, 2003",14.632
"Feb 25, 2003",14.550
"Feb 26, 2003",14.472
"Feb 27, 2003",14.448
"Feb 28, 2003",14.384
"Mar 03, 2003",14.519
"Mar 04, 2003",14.370
"Mar 05, 2003",14.045
"Mar 06, 2003",13.664
"Mar 07, 2003",13.584
"Mar 10, 2003",13.543
"Mar 11, 2003",13.637
"Mar 12, 2003",13.819
"Mar 13, 2003",13.780
"Mar 14, 2003",13.975
"Mar 17, 2003",13.734
"Mar 18, 2003",14.145
"Mar 19, 2003",14.223
"Mar 20, 2003",14.323
"Mar 21, 2003",14.345
"Mar 24, 2003",14.268
"Mar 25, 2003",14.242
"Mar 26, 2003",14.281
"Mar 27, 2003",14.115
"Mar 28, 2003",14.210
"Mar 31, 2003",13.824
"Apr 01, 2003",13.764
"Apr 02, 2003",13.920
"Apr 03, 2003",13.780
"Apr 04, 2003",13.975
"Apr 07, 2003",14.183
"Apr 08, 2003",13.922
"Apr 09, 2003",13.769
"Apr 10, 2003",13.769
"Apr 11, 2003",13.870
"Apr 14, 2003",13.692
"Apr 15, 2003",13.791
"Apr 16, 2003",13.830
"Apr 17, 2003",13.736
"Apr 18, 2003",13.730
"Apr 21, 2003",13.719
"Apr 22, 2003",13.622
"Apr 23, 2003",13.231
"Apr 24, 2003",13.012
"Apr 25, 2003",13.059
"Apr 28, 2003",13.185
"Apr 29, 2003",13.625
"Apr 30, 2003",13.629
"May 01, 2003",13.629
"May 02, 2003",13.673
"May 05, 2003",13.959
"May 06, 2003",13.866
"May 07, 2003",13.891
"May 08, 2003",13.891
"May 09, 2003",13.948
"May 12, 2003",14.153
"May 13, 2003",14.235
"May 14, 2003",14.140
"May 15, 2003",14.206
"May 16, 2003",14.188
"May 19, 2003",14.148
"May 20, 2003",14.231
"May 21, 2003",14.399
"May 22, 2003",14.731
"May 23, 2003",14.928
"May 26, 2003",15.491
"May 27, 2003",15.282
"May 28, 2003",15.361
"May 29, 2003",15.248
"May 30, 2003",15.252
"Jun 02, 2003",15.655
"Jun 03, 2003",15.702
"Jun 04, 2003",15.705
"Jun 05, 2003",15.607
"Jun 06, 2003",15.692
"Jun 09, 2003",15.743
"Jun 10, 2003",15.623
"Jun 11, 2003",15.620
"Jun 12, 2003",15.908
"Jun 13, 2003",16.405
"Jun 16, 2003",16.340
"Jun 17, 2003",16.590
"Jun 18, 2003",16.390
"Jun 19, 2003",16.570
"Jun 20, 2003",16.573
"Jun 23, 2003",16.298
"Jun 24, 2003",16.109
"Jun 25, 2003",16.201
"Jun 26, 2003",16.149
"Jun 27, 2003",16.353
"Jun 30, 2003",16.191
"Jul 01, 2003",16.191
"Jul 02, 2003",16.247
"Jul 03, 2003",16.378
"Jul 04, 2003",16.266
"Jul 07, 2003",16.850
"Jul 08, 2003",17.116
"Jul 09, 2003",17.471
"Jul 10, 2003",17.440
"Jul 11, 2003",17.266
"Jul 14, 2003",17.833
"Jul 15, 2003",17.962
"Jul 16, 2003",18.083
"Jul 17, 2003",17.604
"Jul 18, 2003",17.701
"Jul 21, 2003",17.713
"Jul 22, 2003",17.394
"Jul 23, 2003",16.931
"Jul 24, 2003",17.039
"Jul 25, 2003",17.058
"Jul 28, 2003",17.606
"Jul 29, 2003",17.901
"Jul 30, 2003",17.594
"Jul 31, 2003",17.774
"Aug 01, 2003",18.063
"Aug 04, 2003",18.201
"Aug 05, 2003",18.014
"Aug 06, 2003",17.591
"Aug 07, 2003",17.408
"Aug 08, 2003",17.202
"Aug 11, 2003",17.726
"Aug 12, 2003",17.949
