Index Level :,Price
Currency :,USD


Date,PORTUGAL Standard (Large+Mid Cap) None
"Oct 16, 2002",70.571
"Oct 17, 2002",70.104
"Oct 18, 2002",69.140
"Oct 21, 2002",68.750
"Oct 22, 2002",68.822
"Oct 23, 2002",66.342
"Oct 24, 2002",67.618
"Oct 25, 2002",69.904
"Oct 28, 2002",71.871
"Oct 29, 2002",70.055
"Oct 30, 2002",71.520
"Oct 31, 2002",73.236
"Nov 01, 2002",73.691
"Nov 04, 2002",75.247
"Nov 05, 2002",75.075
"Nov 06, 2002",74.818
"Nov 07, 2002",75.967
"Nov 08, 2002",76.564
"Nov 11, 2002",76.433
"Nov 12, 2002",75.990
"Nov 13, 2002",75.657
"Nov 14, 2002",76.621
"Nov 15, 2002",78.424
"Nov 18, 2002",79.502
"Nov 19, 2002",80.390
"Nov 20, 2002",80.096
"Nov 21, 2002",80.270
"Nov 22, 2002",80.409
"Nov 25, 2002",81.203
"Nov 26, 2002",79.953
"Nov 27, 2002",80.994
"Nov 28, 2002",82.409
"Nov 29, 2002",82.642
"Dec 02, 2002",82.707
"Dec 03, 2002",82.215
"Dec 04, 2002",83.574
"Dec 05, 2002",83.822
"Dec 06, 2002",84.123
"Dec 09, 2002",81.807
"Dec 10, 2002",81.696
"Dec 11, 2002",80.635
"Dec 12, 2002",80.417
"Dec 13, 2002",80.614
"Dec 16, 2002",80.570
"Dec 17, 2002",81.789
"Dec 18, 2002",82.731
"Dec 19, 2002",81.864
"Dec 20, 2002",81.670
"Dec 23, 2002",81.028
"Dec 24, 2002",81.364
"Dec 25, 2002",81.364
"Dec 26, 2002",81.569
"Dec 27, 2002",81.337
"Dec 30, 2002",81.700
"Dec 31, 2002",83.173
"Jan 01, 2003",83.173
"Jan 02, 2003",83.999
"Jan 03, 2003",84.169
"Jan 06, 2003",83.525
"Jan 07, 2003",85.096
"Jan 08, 2003",84.929
"Jan 09, 2003",85.978
"Jan 10, 2003",86.843
"Jan 13, 2003",87.713
"Jan 14, 2003",88.373
"Jan 15, 2003",87.575
"Jan 16, 2003",87.925
"Jan 17, 2003",87.533
"Jan 20, 2003",86.773
"Jan 21, 2003",84.939
"Jan 22, 2003",85.453
"Jan 23, 2003",86.497
"Jan 24, 2003",86.739
"Jan 27, 2003",85.427
"Jan 28, 2003",84.285
"Jan 29, 2003",82.483
"Jan 30, 2003",81.697
"Jan 31, 2003",81.826
"Feb 03, 2003",82.744
"Feb 04, 2003",82.509
"Feb 05, 2003",82.659
"Feb 06, 2003",82.884
"Feb 07, 2003",82.247
"Feb 10, 2003",81.361
"Feb 11, 2003",81.573
"Feb 12, 2003",80.957
"Feb 13, 2003",81.191
"Feb 14, 2003",81.883
"Feb 17, 2003",82.081
"Feb 18, 2003",81.845
"Feb 19, 2003",80.445
"Feb 20, 2003",80.527
"Feb 21, 2003",79.118
"Feb 24, 2003",77.396
"Feb 25, 2003",74.096
"Feb 26, 2003",74.850
"Feb 27, 2003",74.753
"Feb 28, 2003",75.397
"Mar 03, 2003",75.335
"Mar 04, 2003",76.067
"Mar 05, 2003",76.724
"Mar 06, 2003",76.967
"Mar 07, 2003",77.631
"Mar 10, 2003",78.761
"Mar 11, 2003",79.476
"Mar 12, 2003",79.085
"Mar 13, 2003",78.467
"Mar 14, 2003",77.563
"Mar 17, 2003",76.296
"Mar 18, 2003",77.055
"Mar 19, 2003",76.489
"Mar 20, 2003",76.218
"Mar 21, 2003",77.019
"Mar 24, 2003",76.716
"Mar 25, 2003",77.479
"Mar 26, 2003",78.322
"Mar 27, 2003",78.388
"Mar 28, 2003",78.130
"Mar 31, 2003",77.758
"Apr 01, 2003",78.706
"Apr 02, 2003",78.746
"Apr 03, 2003",78.679
"Apr 04, 2003",80.132
"Apr 07, 2003",81.519
"Apr 08, 2003",80.905
