Index Level :,Price
Currency :,USD


Date,INDIA Standard (Large+Mid Cap) None
"Oct 17, 2002",83.199
"Oct 18, 2002",83.001
"Oct 21, 2002",82.862
"Oct 22, 2002",82.337
"Oct 23, 2002",82.072
"Oct 24, 2002",80.925
"Oct 25, 2002",80.076
"Oct 28, 2002",79.128
"Oct 29, 2002",80.632
"Oct 30, 2002",80.554
"Oct 31, 2002",82.240
"Nov 01, 2002",82.158
"Nov 04, 2002",83.314
"Nov 05, 2002",83.491
"Nov 06, 2002",83.474
"Nov 07, 2002",83.164
"Nov 08, 2002",82.845
"Nov 11, 2002",82.544
"Nov 12, 2002",82.927
"Nov 13, 2002",82.908
"Nov 14, 2002",84.124
"Nov 15, 2002",85.929
"Nov 18, 2002",86.126
"Nov 19, 2002",86.126
"Nov 20, 2002",86.757
"Nov 21, 2002",87.731
"Nov 22, 2002",88.935
"Nov 25, 2002",89.742
"Nov 26, 2002",89.931
"Nov 27, 2002",89.576
"Nov 28, 2002",90.728
"Nov 29, 2002",90.781
"Dec 02, 2002",92.274
"Dec 03, 2002",91.029
"Dec 04, 2002",90.191
"Dec 05, 2002",90.783
"Dec 06, 2002",92.600
"Dec 09, 2002",93.758
"Dec 10, 2002",92.099
"Dec 11, 2002",92.797
"Dec 12, 2002",93.630
"Dec 13, 2002",94.373
"Dec 16, 2002",93.875
"Dec 17, 2002",93.403
"Dec 18, 2002",93.857
"Dec 19, 2002",94.084
"Dec 20, 2002",94.356
"Dec 23, 2002",94.027
"Dec 24, 2002",94.890
"Dec 25, 2002",94.890
"Dec 26, 2002",95.619
"Dec 27, 2002",96.095
"Dec 30, 2002",95.641
"Dec 31, 2002",95.646
"Jan 01, 2003",95.942
"Jan 02, 2003",95.146
"Jan 03, 2003",95.039
"Jan 06, 2003",94.569
"Jan 07, 2003",94.385
"Jan 08, 2003",95.100
"Jan 09, 2003",95.902
"Jan 10, 2003",94.578
"Jan 13, 2003",93.778
"Jan 14, 2003",94.319
"Jan 15, 2003",95.137
"Jan 16, 2003",95.462
"Jan 17, 2003",95.322
"Jan 20, 2003",94.433
"Jan 21, 2003",94.660
"Jan 22, 2003",95.097
"Jan 23, 2003",93.720
"Jan 24, 2003",92.732
"Jan 27, 2003",91.250
"Jan 28, 2003",91.846
"Jan 29, 2003",91.217
"Jan 30, 2003",90.856
"Jan 31, 2003",91.686
"Feb 03, 2003",92.697
"Feb 04, 2003",92.436
"Feb 05, 2003",92.038
"Feb 06, 2003",93.275
"Feb 07, 2003",92.734
"Feb 10, 2003",91.975
"Feb 11, 2003",91.845
"Feb 12, 2003",91.117
"Feb 13, 2003",91.212
"Feb 14, 2003",90.540
"Feb 17, 2003",92.397
"Feb 18, 2003",92.666
"Feb 19, 2003",93.061
"Feb 20, 2003",93.139
"Feb 21, 2003",93.174
"Feb 24, 2003",93.435
"Feb 25, 2003",92.341
"Feb 26, 2003",91.781
"Feb 27, 2003",92.299
"Feb 28, 2003",92.977
"Mar 03, 2003",92.709
"Mar 04, 2003",91.854
"Mar 05, 2003",91.439
"Mar 06, 2003",90.436
"Mar 07, 2003",89.275
"Mar 10, 2003",88.739
"Mar 11, 2003",89.419
"Mar 12, 2003",87.993
"Mar 13, 2003",87.963
"Mar 14, 2003",87.963
"Mar 17, 2003",87.095
"Mar 18, 2003",87.095
"Mar 19, 2003",88.300
"Mar 20, 2003",90.164
"Mar 21, 2003",90.555
"Mar 24, 2003",89.036
"Mar 25, 2003",88.880
"Mar 26, 2003",88.772
"Mar 27, 2003",88.062
"Mar 28, 2003",87.953
"Mar 31, 2003",86.038
"Apr 01, 2003",86.949
"Apr 02, 2003",88.078
"Apr 03, 2003",89.043
"Apr 04, 2003",89.669
"Apr 07, 2003",90.856
"Apr 08, 2003",89.584
"Apr 09, 2003",88.393
"Apr 10, 2003",84.204
"Apr 11, 2003",82.575
"Apr 14, 2003",82.540
"Apr 15, 2003",83.246
"Apr 16, 2003",84.051
"Apr 17, 2003",82.685
"Apr 18, 2003",82.685
"Apr 21, 2003",82.998
"Apr 22, 2003",82.850
"Apr 23, 2003",81.743
"Apr 24, 2003",81.514
"Apr 25, 2003",81.163
"Apr 28, 2003",81.477
"Apr 29, 2003",81.883
"Apr 30, 2003",82.071
"May 01, 2003",82.097
"May 02, 2003",82.737
"May 05, 2003",83.187
"May 06, 2003",83.538
"May 07, 2003",83.228
"May 08, 2003",82.524
"May 09, 2003",82.257
"May 12, 2003",81.973
"May 13, 2003",82.715
"May 14, 2003",83.501
"May 15, 2003",84.270
"May 16, 2003",85.395
"May 19, 2003",85.140
"May 20, 2003",85.663
"May 21, 2003",85.584
"May 22, 2003",84.864
"May 23, 2003",85.172
"May 26, 2003",86.513
"May 27, 2003",86.111
"May 28, 2003",87.324
"May 29, 2003",88.199
"May 30, 2003",88.452
"Jun 02, 2003",89.192
"Jun 03, 2003",88.948
"Jun 04, 2003",89.884
"Jun 05, 2003",91.280
"Jun 06, 2003",92.362
"Jun 09, 2003",93.068
"Jun 10, 2003",91.835
"Jun 11, 2003",92.575
"Jun 12, 2003",93.124
"Jun 13, 2003",93.806
"Jun 16, 2003",93.538
"Jun 17, 2003",96.456
"Jun 18, 2003",96.552
"Jun 19, 2003",97.078
"Jun 20, 2003",97.685
"Jun 23, 2003",96.579
"Jun 24, 2003",96.371
"Jun 25, 2003",97.964
"Jun 26, 2003",99.072
"Jun 27, 2003",100.289
"Jun 30, 2003",100.788
"Jul 01, 2003",100.576
"Jul 02, 2003",100.515
"Jul 03, 2003",102.126
"Jul 04, 2003",101.532
"Jul 07, 2003",101.482
"Jul 08, 2003",102.180
"Jul 09, 2003",102.121
"Jul 10, 2003",104.191
"Jul 11, 2003",104.301
"Jul 14, 2003",105.346
"Jul 15, 2003",104.113
"Jul 16, 2003",104.750
"Jul 17, 2003",103.347
"Jul 18, 2003",102.437
"Jul 21, 2003",100.556
"Jul 22, 2003",100.048
"Jul 23, 2003",100.694
"Jul 24, 2003",102.687
"Jul 25, 2003",104.900
"Jul 28, 2003",105.067
"Jul 29, 2003",105.603
"Jul 30, 2003",106.430
"Jul 31, 2003",106.960
"Aug 01, 2003",107.856
"Aug 04, 2003",107.862
"Aug 05, 2003",106.371
"Aug 06, 2003",105.276
"Aug 07, 2003",107.199
"Aug 08, 2003",109.097
"Aug 11, 2003",109.367
"Aug 12, 2003",109.620
"Aug 13, 2003",110.434
"Aug 14, 2003",109.988
"Aug 15, 2003",110.048
"Aug 18, 2003",111.850
"Aug 19, 2003",112.992
"Aug 20, 2003",114.526
"Aug 21, 2003",115.666
"Aug 22, 2003",116.060
"Aug 25, 2003",113.195
"Aug 26, 2003",116.629
"Aug 27, 2003",118.711
"Aug 28, 2003",118.827
"Aug 29, 2003",120.029
"Sep 01, 2003",121.822
"Sep 02, 2003",122.379
"Sep 03, 2003",120.083
"Sep 04, 2003",121.644
"Sep 05, 2003",123.682
"Sep 08, 2003",125.687
"Sep 09, 2003",125.489
"Sep 10, 2003",125.988
"Sep 11, 2003",124.987
"Sep 12, 2003",122.434
"Sep 15, 2003",119.364
"Sep 16, 2003",121.428
"Sep 17, 2003",120.279
"Sep 18, 2003",117.085
"Sep 19, 2003",118.948
"Sep 22, 2003",118.100
"Sep 23, 2003",119.932
"Sep 24, 2003",123.919
"Sep 25, 2003",121.690
"Sep 26, 2003",124.175
"Sep 29, 2003",124.893
"Sep 30, 2003",126.732
"Oct 01, 2003",127.645
"Oct 02, 2003",127.786
"Oct 03, 2003",130.757
"Oct 06, 2003",132.966
"Oct 07, 2003",133.071
"Oct 08, 2003",132.579
"Oct 09, 2003",135.050
"Oct 10, 2003",136.743
"Oct 13, 2003",138.691
"Oct 14, 2003",136.312
"Oct 15, 2003",137.609
"Oct 16, 2003",140.099
"Oct 17, 2003",141.115
"Oct 20, 2003",138.851
"Oct 21, 2003",135.704
"Oct 22, 2003",134.694
"Oct 23, 2003",132.439
"Oct 24, 2003",135.749
"Oct 27, 2003",133.929
"Oct 28, 2003",134.124
"Oct 29, 2003",135.600
"Oct 30, 2003",136.647
"Oct 31, 2003",139.938
"Nov 03, 2003",144.591
"Nov 04, 2003",146.075
"Nov 05, 2003",145.003
"Nov 06, 2003",144.754
"Nov 07, 2003",142.985
"Nov 10, 2003",143.192
"Nov 11, 2003",143.523
"Nov 12, 2003",143.698
"Nov 13, 2003",142.054
"Nov 14, 2003",139.125
"Nov 17, 2003",140.954
"Nov 18, 2003",139.208
"Nov 19, 2003",137.176
"Nov 20, 2003",135.773
"Nov 21, 2003",136.928
"Nov 24, 2003",136.507
"Nov 25, 2003",138.530
"Nov 26, 2003",138.666
"Nov 27, 2003",141.568
"Nov 28, 2003",143.332
"Dec 01, 2003",147.239
"Dec 02, 2003",147.830
"Dec 03, 2003",149.363
"Dec 04, 2003",149.805
"Dec 05, 2003",147.308
"Dec 08, 2003",147.414
"Dec 09, 2003",150.103
"Dec 10, 2003",151.121
"Dec 11, 2003",151.905
"Dec 12, 2003",152.414
"Dec 15, 2003",154.221
"Dec 16, 2003",155.571
"Dec 17, 2003",155.203
"Dec 18, 2003",156.321
"Dec 19, 2003",158.344
"Dec 22, 2003",158.978
"Dec 23, 2003",158.973
"Dec 24, 2003",160.755
"Dec 25, 2003",160.755
"Dec 26, 2003",162.408
"Dec 29, 2003",165.634
"Dec 30, 2003",166.256
"Dec 31, 2003",166.350
"Jan 01, 2004",168.703
"Jan 02, 2004",171.348
"Jan 05, 2004",172.471
"Jan 06, 2004",170.155
"Jan 07, 2004",169.615
"Jan 08, 2004",173.513
"Jan 09, 2004",174.256
"Jan 12, 2004",171.922
"Jan 13, 2004",174.144
"Jan 14, 2004",175.338
"Jan 15, 2004",172.089
"Jan 16, 2004",168.529
"Jan 19, 2004",171.300
"Jan 20, 2004",168.039
"Jan 21, 2004",162.906
"Jan 22, 2004",158.380
"Jan 23, 2004",164.718
"Jan 26, 2004",164.827
"Jan 27, 2004",169.409
"Jan 28, 2004",166.338
"Jan 29, 2004",164.569
"Jan 30, 2004",162.186
"Feb 02, 2004",162.239
"Feb 03, 2004",159.026
"Feb 04, 2004",163.692
"Feb 05, 2004",162.977
"Feb 06, 2004",165.269
"Feb 09, 2004",169.159
"Feb 10, 2004",169.725
"Feb 11, 2004",169.677
"Feb 12, 2004",169.098
"Feb 13, 2004",171.087
"Feb 16, 2004",170.819
"Feb 17, 2004",171.501
"Feb 18, 2004",171.128
"Feb 19, 2004",166.473
"Feb 20, 2004",165.544
"Feb 23, 2004",161.273
"Feb 24, 2004",162.005
"Feb 25, 2004",159.402
"Feb 26, 2004",157.521
"Feb 27, 2004",160.120
"Mar 01, 2004",164.108
"Mar 02, 2004",164.053
"Mar 03, 2004",164.570
"Mar 04, 2004",163.343
"Mar 05, 2004",165.115
"Mar 08, 2004",166.459
"Mar 09, 2004",164.510
"Mar 10, 2004",161.895
"Mar 11, 2004",158.806
"Mar 12, 2004",159.806
"Mar 15, 2004",155.912
"Mar 16, 2004",155.039
"Mar 17, 2004",155.106
"Mar 18, 2004",152.418
"Mar 19, 2004",153.953
"Mar 22, 2004",151.252
"Mar 23, 2004",153.246
"Mar 24, 2004",152.963
"Mar 25, 2004",153.423
"Mar 26, 2004",158.362
"Mar 29, 2004",161.118
"Mar 30, 2004",159.666
"Mar 31, 2004",163.870
"Apr 01, 2004",168.119
"Apr 02, 2004",168.303
"Apr 05, 2004",170.004
"Apr 06, 2004",169.581
"Apr 07, 2004",170.084
"Apr 08, 2004",170.120
"Apr 09, 2004",170.120
"Apr 12, 2004",168.556
"Apr 13, 2004",171.818
"Apr 14, 2004",171.641
"Apr 15, 2004",169.106
"Apr 16, 2004",170.126
"Apr 19, 2004",167.845
"Apr 20, 2004",167.744
"Apr 21, 2004",169.705
"Apr 22, 2004",170.330
"Apr 23, 2004",170.850
"Apr 26, 2004",170.888
"Apr 27, 2004",164.241
"Apr 28, 2004",164.223
"Apr 29, 2004",162.229
"Apr 30, 2004",161.139
"May 03, 2004",157.976
"May 04, 2004",160.459
"May 05, 2004",162.052
"May 06, 2004",163.709
"May 07, 2004",161.614
"May 10, 2004",157.431
"May 11, 2004",149.633
"May 12, 2004",150.278
"May 13, 2004",151.640
"May 14, 2004",141.197
"May 17, 2004",125.292
"May 18, 2004",136.085
"May 19, 2004",141.375
"May 20, 2004",139.167
"May 21, 2004",140.299
"May 24, 2004",144.555
"May 25, 2004",143.939
"May 26, 2004",143.343
"May 27, 2004",142.692
"May 28, 2004",136.480
"May 31, 2004",135.007
