Index Level :,Price
Currency :,USD


Date,SINGAPORE Standard (Large+Mid Cap) None
"Aug 28, 2002","1,542.743"
"Aug 29, 2002","1,524.878"
"Aug 30, 2002","1,519.918"
"Sep 02, 2002","1,486.889"
"Sep 03, 2002","1,485.448"
"Sep 04, 2002","1,483.747"
"Sep 05, 2002","1,471.992"
"Sep 06, 2002","1,464.251"
"Sep 09, 2002","1,443.662"
"Sep 10, 2002","1,464.929"
"Sep 11, 2002","1,463.802"
"Sep 12, 2002","1,446.278"
"Sep 13, 2002","1,434.502"
"Sep 16, 2002","1,440.222"
"Sep 17, 2002","1,459.748"
"Sep 18, 2002","1,432.490"
"Sep 19, 2002","1,446.388"
"Sep 20, 2002","1,418.270"
"Sep 23, 2002","1,410.190"
"Sep 24, 2002","1,368.057"
"Sep 25, 2002","1,327.824"
"Sep 26, 2002","1,342.316"
"Sep 27, 2002","1,364.146"
"Sep 30, 2002","1,342.654"
"Oct 01, 2002","1,336.984"
"Oct 02, 2002","1,337.177"
"Oct 03, 2002","1,337.759"
"Oct 04, 2002","1,357.359"
"Oct 07, 2002","1,360.131"
"Oct 08, 2002","1,380.206"
"Oct 09, 2002","1,357.640"
"Oct 10, 2002","1,333.748"
"Oct 11, 2002","1,352.811"
"Oct 14, 2002","1,353.065"
"Oct 15, 2002","1,407.045"
"Oct 16, 2002","1,426.729"
"Oct 17, 2002","1,463.884"
"Oct 18, 2002","1,450.165"
"Oct 21, 2002","1,450.970"
"Oct 22, 2002","1,449.692"
"Oct 23, 2002","1,461.695"
"Oct 24, 2002","1,455.067"
"Oct 25, 2002","1,475.979"
"Oct 28, 2002","1,477.305"
"Oct 29, 2002","1,455.737"
"Oct 30, 2002","1,462.877"
"Oct 31, 2002","1,471.269"
"Nov 01, 2002","1,432.695"
"Nov 04, 2002","1,434.031"
"Nov 05, 2002","1,445.096"
"Nov 06, 2002","1,451.942"
"Nov 07, 2002","1,430.573"
"Nov 08, 2002","1,433.412"
"Nov 11, 2002","1,409.768"
"Nov 12, 2002","1,409.791"
"Nov 13, 2002","1,396.440"
"Nov 14, 2002","1,396.620"
"Nov 15, 2002","1,423.054"
"Nov 18, 2002","1,403.995"
"Nov 19, 2002","1,395.943"
"Nov 20, 2002","1,378.146"
"Nov 21, 2002","1,397.513"
"Nov 22, 2002","1,425.232"
"Nov 25, 2002","1,421.387"
"Nov 26, 2002","1,406.298"
"Nov 27, 2002","1,400.061"
"Nov 28, 2002","1,411.654"
"Nov 29, 2002","1,392.885"
"Dec 02, 2002","1,394.003"
"Dec 03, 2002","1,382.254"
"Dec 04, 2002","1,362.862"
"Dec 05, 2002","1,359.048"
"Dec 06, 2002","1,365.519"
"Dec 09, 2002","1,348.688"
"Dec 10, 2002","1,364.389"
"Dec 11, 2002","1,371.544"
"Dec 12, 2002","1,381.576"
"Dec 13, 2002","1,378.011"
"Dec 16, 2002","1,371.006"
"Dec 17, 2002","1,349.960"
"Dec 18, 2002","1,343.083"
"Dec 19, 2002","1,364.820"
"Dec 20, 2002","1,344.228"
"Dec 23, 2002","1,346.807"
"Dec 24, 2002","1,347.389"
"Dec 25, 2002","1,347.389"
"Dec 26, 2002","1,341.711"
"Dec 27, 2002","1,354.488"
"Dec 30, 2002","1,344.170"
"Dec 31, 2002","1,356.177"
"Jan 01, 2003","1,356.177"
"Jan 02, 2003","1,344.852"
"Jan 03, 2003","1,345.764"
"Jan 06, 2003","1,343.756"
"Jan 07, 2003","1,325.592"
"Jan 08, 2003","1,344.045"
"Jan 09, 2003","1,349.345"
"Jan 10, 2003","1,361.997"
"Jan 13, 2003","1,405.905"
"Jan 14, 2003","1,429.716"
"Jan 15, 2003","1,413.458"
"Jan 16, 2003","1,405.927"
"Jan 17, 2003","1,390.323"
"Jan 20, 2003","1,387.464"
"Jan 21, 2003","1,386.334"
"Jan 22, 2003","1,391.673"
"Jan 23, 2003","1,388.181"
"Jan 24, 2003","1,380.499"
"Jan 27, 2003","1,348.319"
"Jan 28, 2003","1,357.661"
"Jan 29, 2003","1,319.600"
"Jan 30, 2003","1,305.387"
"Jan 31, 2003","1,296.846"
"Feb 03, 2003","1,294.806"
"Feb 04, 2003","1,301.935"
"Feb 05, 2003","1,297.984"
"Feb 06, 2003","1,294.597"
"Feb 07, 2003","1,289.854"
"Feb 10, 2003","1,278.437"
"Feb 11, 2003","1,292.255"
"Feb 12, 2003","1,288.522"
"Feb 13, 2003","1,263.946"
"Feb 14, 2003","1,270.696"
"Feb 17, 2003","1,299.651"
"Feb 18, 2003","1,296.653"
"Feb 19, 2003","1,318.851"
"Feb 20, 2003","1,323.577"
"Feb 21, 2003","1,327.923"
"Feb 24, 2003","1,323.274"
"Feb 25, 2003","1,302.994"
"Feb 26, 2003","1,299.053"
"Feb 27, 2003","1,284.542"
"Feb 28, 2003","1,283.426"
"Mar 03, 2003","1,291.403"
"Mar 04, 2003","1,279.821"
"Mar 05, 2003","1,278.354"
"Mar 06, 2003","1,251.141"
"Mar 07, 2003","1,231.266"
"Mar 10, 2003","1,219.049"
"Mar 11, 2003","1,221.078"
"Mar 12, 2003","1,235.292"
"Mar 13, 2003","1,230.925"
"Mar 14, 2003","1,247.895"
"Mar 17, 2003","1,228.041"
"Mar 18, 2003","1,267.013"
"Mar 19, 2003","1,272.673"
"Mar 20, 2003","1,304.754"
"Mar 21, 2003","1,322.517"
"Mar 24, 2003","1,294.704"
"Mar 25, 2003","1,307.384"
"Mar 26, 2003","1,317.307"
"Mar 27, 2003","1,306.560"
"Mar 28, 2003","1,308.856"
"Mar 31, 2003","1,264.227"
"Apr 01, 2003","1,273.592"
"Apr 02, 2003","1,291.880"
"Apr 03, 2003","1,287.539"
"Apr 04, 2003","1,300.802"
"Apr 07, 2003","1,318.290"
"Apr 08, 2003","1,295.895"
"Apr 09, 2003","1,270.044"
"Apr 10, 2003","1,278.555"
"Apr 11, 2003","1,281.742"
"Apr 14, 2003","1,264.972"
"Apr 15, 2003","1,273.069"
"Apr 16, 2003","1,275.804"
"Apr 17, 2003","1,274.954"
"Apr 18, 2003","1,274.954"
"Apr 21, 2003","1,262.892"
"Apr 22, 2003","1,259.905"
"Apr 23, 2003","1,248.307"
"Apr 24, 2003","1,223.350"
"Apr 25, 2003","1,204.838"
"Apr 28, 2003","1,226.217"
"Apr 29, 2003","1,272.569"
"Apr 30, 2003","1,268.785"
"May 01, 2003","1,273.935"
"May 02, 2003","1,287.388"
"May 05, 2003","1,325.088"
"May 06, 2003","1,326.712"
"May 07, 2003","1,322.391"
"May 08, 2003","1,330.382"
"May 09, 2003","1,320.349"
"May 12, 2003","1,348.492"
"May 13, 2003","1,340.665"
"May 14, 2003","1,332.824"
"May 15, 2003","1,343.150"
"May 16, 2003","1,330.540"
"May 19, 2003","1,316.125"
"May 20, 2003","1,322.296"
"May 21, 2003","1,313.561"
"May 22, 2003","1,335.246"
"May 23, 2003","1,349.259"
"May 26, 2003","1,368.446"
"May 27, 2003","1,357.129"
"May 28, 2003","1,364.313"
"May 29, 2003","1,372.257"
