Index Level :,Price
Currency :,USD


Date,SPAIN Standard (Large+Mid Cap) None
"Oct 16, 2002",226.130
"Oct 17, 2002",230.112
"Oct 18, 2002",229.221
"Oct 21, 2002",230.880
"Oct 22, 2002",232.195
"Oct 23, 2002",225.442
"Oct 24, 2002",232.061
"Oct 25, 2002",234.285
"Oct 28, 2002",238.911
"Oct 29, 2002",233.105
"Oct 30, 2002",234.262
"Oct 31, 2002",239.918
"Nov 01, 2002",241.408
"Nov 04, 2002",250.701
"Nov 05, 2002",252.442
"Nov 06, 2002",249.257
"Nov 07, 2002",243.422
"Nov 08, 2002",242.500
"Nov 11, 2002",241.680
"Nov 12, 2002",244.477
"Nov 13, 2002",243.609
"Nov 14, 2002",248.774
"Nov 15, 2002",248.778
"Nov 18, 2002",253.496
"Nov 19, 2002",251.707
"Nov 20, 2002",248.258
"Nov 21, 2002",257.316
"Nov 22, 2002",258.939
"Nov 25, 2002",258.586
"Nov 26, 2002",254.089
"Nov 27, 2002",262.643
"Nov 28, 2002",264.195
"Nov 29, 2002",263.775
"Dec 02, 2002",266.404
"Dec 03, 2002",260.941
"Dec 04, 2002",258.188
"Dec 05, 2002",254.743
"Dec 06, 2002",256.615
"Dec 09, 2002",250.657
"Dec 10, 2002",252.851
"Dec 11, 2002",254.387
"Dec 12, 2002",251.052
"Dec 13, 2002",247.321
"Dec 16, 2002",254.882
"Dec 17, 2002",255.526
"Dec 18, 2002",250.092
"Dec 19, 2002",250.136
"Dec 20, 2002",252.612
"Dec 23, 2002",254.296
"Dec 24, 2002",255.349
"Dec 25, 2002",255.349
"Dec 26, 2002",255.992
"Dec 27, 2002",251.048
"Dec 30, 2002",250.622
"Dec 31, 2002",251.605
"Jan 01, 2003",251.605
"Jan 02, 2003",259.174
"Jan 03, 2003",258.101
"Jan 06, 2003",259.687
"Jan 07, 2003",263.981
"Jan 08, 2003",264.595
"Jan 09, 2003",269.261
"Jan 10, 2003",271.059
"Jan 13, 2003",276.168
"Jan 14, 2003",279.526
"Jan 15, 2003",278.566
"Jan 16, 2003",280.293
"Jan 17, 2003",274.910
"Jan 20, 2003",272.554
"Jan 21, 2003",270.866
"Jan 22, 2003",267.326
"Jan 23, 2003",271.167
"Jan 24, 2003",270.401
"Jan 27, 2003",259.711
"Jan 28, 2003",256.763
"Jan 29, 2003",256.523
"Jan 30, 2003",257.147
"Jan 31, 2003",253.167
"Feb 03, 2003",256.225
"Feb 04, 2003",252.469
"Feb 05, 2003",257.817
"Feb 06, 2003",252.329
"Feb 07, 2003",248.562
"Feb 10, 2003",246.558
"Feb 11, 2003",251.541
"Feb 12, 2003",248.221
"Feb 13, 2003",249.065
"Feb 14, 2003",255.448
"Feb 17, 2003",259.078
"Feb 18, 2003",261.605
"Feb 19, 2003",257.184
"Feb 20, 2003",256.693
"Feb 21, 2003",259.371
"Feb 24, 2003",253.991
"Feb 25, 2003",246.686
"Feb 26, 2003",246.607
"Feb 27, 2003",250.364
"Feb 28, 2003",256.214
"Mar 03, 2003",256.970
"Mar 04, 2003",252.941
"Mar 05, 2003",254.967
"Mar 06, 2003",251.966
"Mar 07, 2003",248.498
"Mar 10, 2003",242.362
"Mar 11, 2003",244.233
"Mar 12, 2003",236.219
"Mar 13, 2003",243.677
"Mar 14, 2003",251.637
"Mar 17, 2003",257.340
"Mar 18, 2003",257.045
"Mar 19, 2003",259.483
"Mar 20, 2003",257.331
"Mar 21, 2003",263.148
"Mar 24, 2003",254.910
"Mar 25, 2003",260.896
"Mar 26, 2003",260.914
"Mar 27, 2003",256.612
"Mar 28, 2003",257.854
"Mar 31, 2003",254.117
"Apr 01, 2003",257.842
