Index Level :,Price
Currency :,USD


Date,PHILIPPINES Standard (Large+Mid Cap) None
"Oct 16, 2002",90.808
"Oct 17, 2002",89.475
"Oct 18, 2002",87.822
"Oct 21, 2002",86.907
"Oct 22, 2002",87.044
"Oct 23, 2002",86.593
"Oct 24, 2002",88.043
"Oct 25, 2002",88.458
"Oct 28, 2002",90.090
"Oct 29, 2002",89.239
"Oct 30, 2002",89.226
"Oct 31, 2002",89.251
"Nov 01, 2002",89.251
"Nov 04, 2002",89.970
"Nov 05, 2002",89.327
"Nov 06, 2002",90.905
"Nov 07, 2002",92.831
"Nov 08, 2002",91.872
"Nov 11, 2002",90.438
"Nov 12, 2002",89.127
"Nov 13, 2002",89.482
"Nov 14, 2002",89.595
"Nov 15, 2002",89.028
"Nov 18, 2002",86.305
"Nov 19, 2002",84.718
"Nov 20, 2002",85.305
"Nov 21, 2002",85.545
"Nov 22, 2002",87.583
"Nov 25, 2002",87.591
"Nov 26, 2002",87.150
"Nov 27, 2002",85.753
"Nov 28, 2002",86.362
"Nov 29, 2002",86.480
"Dec 02, 2002",86.629
"Dec 03, 2002",85.235
"Dec 04, 2002",84.920
"Dec 05, 2002",84.394
"Dec 06, 2002",84.394
"Dec 09, 2002",84.522
"Dec 10, 2002",82.679
"Dec 11, 2002",82.460
"Dec 12, 2002",83.505
"Dec 13, 2002",83.598
"Dec 16, 2002",82.255
"Dec 17, 2002",81.876
"Dec 18, 2002",82.339
"Dec 19, 2002",79.977
"Dec 20, 2002",80.356
"Dec 23, 2002",81.218
"Dec 24, 2002",81.218
"Dec 25, 2002",81.218
"Dec 26, 2002",82.499
"Dec 27, 2002",81.962
"Dec 30, 2002",82.193
"Dec 31, 2002",81.870
"Jan 01, 2003",81.870
"Jan 02, 2003",80.733
"Jan 03, 2003",80.816
"Jan 06, 2003",81.867
"Jan 07, 2003",82.274
"Jan 08, 2003",84.286
"Jan 09, 2003",83.554
"Jan 10, 2003",86.425
"Jan 13, 2003",86.068
"Jan 14, 2003",87.026
"Jan 15, 2003",88.246
"Jan 16, 2003",87.575
"Jan 17, 2003",88.111
"Jan 20, 2003",86.342
"Jan 21, 2003",85.930
"Jan 22, 2003",85.721
"Jan 23, 2003",85.533
"Jan 24, 2003",85.711
"Jan 27, 2003",84.122
"Jan 28, 2003",83.699
"Jan 29, 2003",83.846
"Jan 30, 2003",84.072
"Jan 31, 2003",85.355
"Feb 03, 2003",85.023
"Feb 04, 2003",84.224
"Feb 05, 2003",83.392
"Feb 06, 2003",83.313
"Feb 07, 2003",83.190
"Feb 10, 2003",83.506
"Feb 11, 2003",83.876
"Feb 12, 2003",83.286
"Feb 13, 2003",83.275
"Feb 14, 2003",82.728
"Feb 17, 2003",82.199
"Feb 18, 2003",81.762
"Feb 19, 2003",81.229
"Feb 20, 2003",80.615
"Feb 21, 2003",79.746
"Feb 24, 2003",79.498
"Feb 25, 2003",79.498
"Feb 26, 2003",78.287
"Feb 27, 2003",79.064
"Feb 28, 2003",79.865
"Mar 03, 2003",80.040
"Mar 04, 2003",79.917
"Mar 05, 2003",77.769
"Mar 06, 2003",78.176
"Mar 07, 2003",78.137
"Mar 10, 2003",77.723
"Mar 11, 2003",77.353
"Mar 12, 2003",76.360
"Mar 13, 2003",76.731
"Mar 14, 2003",77.243
"Mar 17, 2003",76.968
"Mar 18, 2003",77.210
"Mar 19, 2003",78.614
"Mar 20, 2003",80.888
"Mar 21, 2003",80.100
"Mar 24, 2003",79.712
"Mar 25, 2003",78.896
"Mar 26, 2003",80.224
"Mar 27, 2003",81.292
"Mar 28, 2003",81.202
"Mar 31, 2003",81.850
"Apr 01, 2003",81.654
"Apr 02, 2003",83.637
"Apr 03, 2003",84.747
"Apr 04, 2003",87.415
"Apr 07, 2003",87.333
"Apr 08, 2003",89.806
"Apr 09, 2003",88.664
"Apr 10, 2003",90.593
"Apr 11, 2003",91.281
"Apr 14, 2003",91.830
"Apr 15, 2003",90.501
"Apr 16, 2003",91.522
"Apr 17, 2003",91.645
"Apr 18, 2003",91.645
"Apr 21, 2003",91.360
"Apr 22, 2003",91.226
